corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
natural_stories,2,1168,0.0002523026794730423,positive,0.00541648967191577,1.054069880929143,0.4,0.00042094936364820497,1.0
natural_stories,2,15435,-0.00024703174720538317,negative,0.06402696669101715,13.985945734920946,0.4,-0.000921735008485994,1.0
natural_stories,2,11704,0.0002446043985151528,positive,0.013808714225888252,1.5030255709545188,0.0,0.0,0.0
natural_stories,2,17846,-0.00024450830708409236,negative,0.017097236588597298,1.463985945734921,0.0,0.0,0.0
natural_stories,2,11847,0.00022982613164947675,positive,0.06830328702926636,5.885223501854382,0.2,0.0003037389636451701,1.0
natural_stories,2,3223,-0.00021719375073647162,negative,0.02345466800034046,2.7620534842865507,0.2,-0.00019405352028313558,1.0
natural_stories,2,23860,-0.0002168506667605728,negative,0.0729135200381279,0.3806363458910794,0.0,0.0,0.0
natural_stories,2,16030,0.0002162812980702035,positive,0.0021042388398200274,0.48799531524497364,0.2,0.0003529879834532728,1.0
natural_stories,2,9620,0.00020184445276423362,positive,0.008134173229336739,1.1419090376732384,0.4,0.0009090746415537075,1.0
natural_stories,2,2738,0.00018202112290724548,positive,0.027893051505088806,0.48799531524497364,0.0,0.0,0.0
natural_stories,2,14275,8.666227216207907e-05,positive,0.012670383788645267,1.2883076322467304,0.0,0.0,0.0
natural_stories,2,24189,-7.838293543937652e-05,negative,0.07533550262451172,12.970915479211401,0.4,-0.00011543319950557142,1.0
natural_stories,2,16955,7.724157070345849e-05,positive,0.00547660980373621,1.385906695295725,0.2,0.00029063513953818236,1.0
natural_stories,2,6025,6.830389379127984e-05,positive,0.16264568269252777,3.0353308608237364,0.0,0.0,0.0
natural_stories,2,12092,-6.312973169935489e-05,negative,0.002239529276266694,0.37087643958618,0.0,0.0,0.0
natural_stories,2,19676,-5.845242632984873e-05,negative,0.03754080832004547,0.22447784501268786,0.0,0.0,0.0
natural_stories,2,1637,4.559066127890241e-05,positive,0.017683450132608414,0.4684755026351747,0.0,0.0,0.0
natural_stories,2,6923,-4.5008280918709186e-05,negative,0.0031842009630054235,0.3123170017567832,0.0,0.0,0.0
natural_stories,2,18381,-3.2892855691423286e-05,negative,0.037054747343063354,7.027132539527621,0.2,-0.00029988107821468467,1.0
natural_stories,2,11062,-3.216346638384658e-05,negative,0.06723445653915405,7.446808510638298,0.2,-0.0007525132910968379,1.0
natural_stories,2,4645,3.0292220955421034e-05,positive,0.003327908692881465,0.3903962521959789,0.0,0.0,0.0
natural_stories,2,24037,-3.540898458272213e-06,negative,0.03472214192152023,5.621706031622097,0.0,0.0,0.0
natural_stories,2,13862,8.979991444215456e-07,positive,0.011776884086430073,0.6051141909037674,0.0,0.0,0.0
natural_stories,3,24573,-0.009184420373120759,negative,0.4715808033943176,42.87526839742338,1.0,-0.009429408998056684,1.0
natural_stories,3,12935,-0.008808825601060945,negative,0.7442548274993896,54.069880929143075,1.0,-0.008143657620092623,1.0
natural_stories,3,2765,0.007571895729041833,positive,0.02050517313182354,2.8108530158110483,1.0,0.007292239312573672,1.0
natural_stories,3,18381,0.006649109811216087,positive,0.057892683893442154,10.40406012102284,1.0,0.006775551371517953,1.0
natural_stories,3,9923,-0.006235040251150149,negative,0.08840078115463257,16.767519031817294,1.0,-0.005642163842901619,1.0
natural_stories,3,16579,0.004714682228418984,positive,0.0024869570042937994,0.5563146593792699,1.0,0.004011298239912388,1.0
natural_stories,3,9407,-0.004574161928805311,negative,0.17173275351524353,13.673628733164161,1.0,-0.0040599568389176515,1.0
natural_stories,3,19303,0.004256969447848192,positive,0.009140515699982643,1.6689439781378097,1.0,0.004199984161461813,1.0
natural_stories,3,9067,-0.004226314951913056,negative,0.4348122179508209,33.3203201249268,1.0,-0.0037783722398870836,1.0
natural_stories,3,12353,0.003987629696224019,positive,0.009285308420658112,1.239508100722233,1.0,0.003599854895488771,1.0
natural_stories,3,18307,-0.003953955882173798,negative,0.1800873875617981,19.168455982822564,1.0,-0.0039045103502617024,1.0
